plan_id,public_private_separation,service_area_ratio,bathroom_adjacency
712,1.0,0.10714285714285714,0.0
2606,1.0,0.0,0.0
6684,1.0,0.18181818181818182,1.0
4841,1.0,0.16666666666666666,0.0
4836,1.0,0.1875,0.0
215,1.0,0.1111111111111111,0.0
6337,1.0,0.4,0.0
6625,1.0,0.0,0.0
5140,1.0,0.2857142857142857,0.0
9362,1.0,0.1875,0.0
9743,1.0,0.2857142857142857,0.5
5569,1.0,0.25,1.3333333333333333
522,1.0,0.2857142857142857,0.0
1730,1.0,0.06666666666666667,0.0
9655,1.0,0.3333333333333333,0.0
1970,1.0,0.2222222222222222,0.0
5714,1.0,0.25,1.0
9485,1.0,0.041666666666666664,0.25
397,1.0,0.2222222222222222,0.0
8418,1.0,0.2857142857142857,0.0
7617,1.0,0.15,1.0
4793,1.0,0.18181818181818182,0.0
3817,1.0,0.42857142857142855,2.0
2111,1.0,0.3333333333333333,0.0
5155,1.0,0.08333333333333333,1.0
2110,1.0,0.14285714285714285,0.0
4039,1.0,0.16666666666666666,0.0
794,1.0,0.0,0.0
6648,1.0,0.034482758620689655,0.0
3901,1.0,0.25,0.0
8177,1.0,0.07692307692307693,0.0
5042,1.0,0.07692307692307693,0.0
50,1.0,0.0,0.0
9490,1.0,0.18181818181818182,0.75
2135,1.0,0.2727272727272727,0.5
9894,1.0,0.1,0.6666666666666666
9394,1.0,0.2857142857142857,0.0
8700,1.0,0.2857142857142857,0.0
7686,1.0,0.0,0.0
9637,1.0,0.25,0.0
231,1.0,0.07692307692307693,0.0
2608,1.0,0.125,1.0
1146,1.0,0.25,0.25
3079,1.0,0.2857142857142857,0.0
7092,1.0,0.13636363636363635,0.6666666666666666
1879,1.0,0.3333333333333333,0.0
4606,1.0,0.11764705882352941,0.0
4796,1.0,0.05555555555555555,0.25
561,1.0,0.0,0.0
717,1.0,0.14285714285714285,0.0
1900,1.0,0.2,0.0
725,1.0,0.2,0.5
3167,1.0,0.2692307692307692,0.0
5586,1.0,0.16666666666666666,0.0
9083,1.0,0.2222222222222222,0.0
6342,1.0,0.2,0.0
8724,1.0,0.15384615384615385,0.0
6550,1.0,0.16666666666666666,1.0
5129,1.0,0.2222222222222222,0.5
9528,1.0,0.23076923076923078,0.0
7713,1.0,0.0,0.0
1036,1.0,0.21428571428571427,0.5
4990,1.0,0.08333333333333333,0.6666666666666666
8678,1.0,0.2,0.0
3160,1.0,0.2857142857142857,0.0
3790,1.0,0.0,0.0
1593,1.0,0.2857142857142857,0.0
823,1.0,0.3,0.0
470,1.0,0.14285714285714285,0.0
1152,1.0,0.2857142857142857,0.0
798,1.0,0.14285714285714285,0.0
7822,1.0,0.0625,0.0
6559,1.0,0.07142857142857142,0.0
4607,1.0,0.2,0.0
483,1.0,0.025,0.0
2545,1.0,0.2727272727272727,0.3333333333333333
9813,1.0,0.13333333333333333,0.5
1881,1.0,0.13636363636363635,0.3333333333333333
5702,1.0,0.14285714285714285,0.0
8822,1.0,0.0,0.0
1594,1.0,0.0,0.0
10004,1.0,0.125,0.0
10010,1.0,0.0,0.0
10014,1.0,0.3333333333333333,0.0
10017,1.0,0.2222222222222222,0.0
10037,1.0,0.125,1.0
10064,1.0,0.06666666666666667,0.5
10072,1.0,0.2,0.0
10083,1.0,0.25,0.0
10112,1.0,0.0,0.0
10132,1.0,0.16666666666666666,0.6666666666666666
10135,1.0,0.3333333333333333,0.0
10173,1.0,0.09090909090909091,0.0
10191,1.0,0.18181818181818182,0.0
10199,1.0,0.0,0.0
10210,1.0,0.18181818181818182,0.0
10221,1.0,0.045454545454545456,0.0
10241,1.0,0.16666666666666666,0.0
10282,1.0,0.2,0.0
10293,1.0,0.3,0.5
10297,1.0,0.0,0.0
10306,1.0,0.2,0.0
10316,1.0,0.16666666666666666,0.0
10332,1.0,0.3333333333333333,0.5
10334,1.0,0.2,1.0
10346,1.0,0.0,0.0
10356,1.0,0.125,0.5
10360,1.0,0.0,0.0
10362,1.0,0.2857142857142857,1.0
10385,1.0,0.0,0.0
10386,1.0,0.0,0.0
10391,1.0,0.25,0.0
10392,1.0,0.2,1.0
10395,1.0,0.5,0.0
10403,1.0,0.16666666666666666,1.0
10408,1.0,0.2727272727272727,0.3333333333333333
10413,1.0,0.09090909090909091,0.0
10414,1.0,0.3333333333333333,0.0
10422,1.0,0.3333333333333333,1.0
10423,1.0,0.1111111111111111,0.0
10441,1.0,0.25,0.0
10443,1.0,0.0,0.0
10457,1.0,0.3333333333333333,1.0
10458,1.0,0.26666666666666666,0.3333333333333333
10470,1.0,0.1,0.0
10504,1.0,0.2857142857142857,0.0
10519,1.0,0.0,0.0
10525,1.0,0.14285714285714285,0.0
10538,1.0,0.0,0.0
10541,1.0,0.3333333333333333,0.0
10552,1.0,0.16666666666666666,1.0
10568,1.0,0.3333333333333333,0.0
10586,1.0,0.4,0.0
10587,1.0,0.25,1.0
10602,1.0,0.1111111111111111,1.0
10615,1.0,0.2,0.0
10635,1.0,0.2857142857142857,0.0
10666,1.0,0.0,0.0
10669,1.0,0.2857142857142857,0.0
10674,1.0,0.14285714285714285,0.0
10676,1.0,0.2727272727272727,0.5
10689,1.0,0.0625,0.0
10721,1.0,0.14285714285714285,0.0
10722,1.0,0.16666666666666666,0.0
10748,1.0,0.25,0.0
10757,1.0,0.0,0.0
10776,1.0,0.2222222222222222,0.0
10785,1.0,0.0,0.0
10789,1.0,0.0,0.0
10796,1.0,0.1111111111111111,0.0
11038,1.0,0.14285714285714285,0.0
11039,1.0,0.0,0.0
11078,1.0,0.13333333333333333,0.0
11088,1.0,0.2222222222222222,0.0
11091,1.0,0.3333333333333333,1.0
11095,1.0,0.2857142857142857,0.0
11107,1.0,0.2857142857142857,0.0
11131,1.0,0.23529411764705882,1.5
11132,1.0,0.1111111111111111,1.0
11186,1.0,0.0,0.0
11197,1.0,0.05263157894736842,0.0
11208,1.0,0.05263157894736842,1.0
11211,1.0,0.2222222222222222,0.0
11221,1.0,0.14285714285714285,0.0
11246,1.0,0.04,0.0
11255,1.0,0.4,1.0
11256,1.0,0.16666666666666666,0.0
11262,1.0,0.0,0.0
11263,1.0,0.14285714285714285,1.0
11271,1.0,0.0,0.0
11272,1.0,0.0,0.0
11296,1.0,0.07692307692307693,0.0
11317,1.0,0.25,0.0
11357,1.0,0.25,0.5
11362,1.0,0.0,0.0
11365,1.0,0.125,0.5
11377,1.0,0.15384615384615385,0.5
11384,1.0,0.4,0.0
11436,1.0,0.075,0.5
11437,1.0,0.2,0.0
11442,1.0,0.3333333333333333,0.0
11459,1.0,0.125,0.0
11467,1.0,0.08333333333333333,0.0
11538,1.0,0.2,1.0
11553,1.0,0.09090909090909091,0.0
11555,1.0,0.14285714285714285,1.0
11564,1.0,0.1,0.0
11588,1.0,0.09090909090909091,0.0
11589,1.0,0.17647058823529413,0.6666666666666666
11613,1.0,0.14285714285714285,0.0
11649,1.0,0.25,0.0
11667,1.0,0.1,0.0
11685,1.0,0.1,0.0
11686,1.0,0.1111111111111111,0.0
11701,1.0,0.375,0.0
11704,1.0,0.0,0.0
11751,1.0,0.1,0.5
11760,1.0,0.0,0.0
11772,1.0,0.0,0.0
11775,1.0,0.21428571428571427,1.0
11790,1.0,0.08333333333333333,0.3333333333333333
11797,1.0,0.2222222222222222,0.5
11818,1.0,0.1,0.6666666666666666
11834,1.0,0.10526315789473684,0.0
11847,1.0,0.17647058823529413,0.0
11855,1.0,0.13793103448275862,0.5
11873,1.0,0.0,0.0
11894,1.0,0.10526315789473684,0.3333333333333333
11896,1.0,0.14285714285714285,0.0
11897,1.0,0.17647058823529413,1.0
11902,1.0,0.1,0.0
11911,1.0,0.3333333333333333,0.0
11927,1.0,0.0,0.0
11936,1.0,0.2,0.0
11940,1.0,0.25,0.3333333333333333
11944,1.0,0.3333333333333333,1.0
11952,1.0,0.0,0.0
11964,1.0,0.2857142857142857,0.0
11981,1.0,0.14285714285714285,0.25
12003,1.0,0.16666666666666666,1.0
12032,1.0,0.3,1.0
12035,1.0,0.16666666666666666,0.0
12047,1.0,0.125,0.0
12060,1.0,0.3333333333333333,0.0
12076,1.0,0.13333333333333333,0.0
12102,1.0,0.11428571428571428,0.25
12112,1.0,0.25,0.0
12126,1.0,0.3333333333333333,0.0
12130,1.0,0.0,0.0
12137,1.0,0.11764705882352941,0.0
12150,1.0,0.125,0.0
12153,1.0,0.4,0.0
12163,1.0,0.18181818181818182,0.3333333333333333
12168,1.0,0.1111111111111111,0.0
12190,1.0,0.5,0.0
12197,1.0,0.2857142857142857,0.0
12235,1.0,0.25,0.5
12237,1.0,0.0,0.0
12239,1.0,0.2,0.3333333333333333
12257,1.0,0.16666666666666666,0.3333333333333333
12267,1.0,0.13043478260869565,1.0
12269,1.0,0.08333333333333333,0.0
12270,1.0,0.125,0.0
12278,1.0,0.18181818181818182,0.0
12286,1.0,0.21052631578947367,0.3333333333333333
12290,1.0,0.16666666666666666,0.5
12291,1.0,0.2857142857142857,0.0
12294,1.0,0.14285714285714285,0.0
12466,1.0,0.2857142857142857,0.0
12481,1.0,0.14285714285714285,0.0
12488,1.0,0.3333333333333333,0.0
12496,1.0,0.0,0.0
12500,1.0,0.17391304347826086,0.5
12511,1.0,0.25,0.0
12530,1.0,0.3,1.0
12557,1.0,0.07692307692307693,0.0
12564,1.0,0.058823529411764705,0.0
12623,1.0,0.2857142857142857,0.0
12624,1.0,0.12903225806451613,0.0
12641,1.0,0.25,0.0
12653,1.0,0.2,0.5
12668,1.0,0.16666666666666666,0.0
12678,1.0,0.25,0.0
12685,1.0,0.18181818181818182,0.0
12687,1.0,0.125,0.0
12695,1.0,0.14285714285714285,0.0
12697,1.0,0.125,0.0
12703,1.0,0.2,0.0
12705,1.0,0.14285714285714285,0.0
12709,1.0,0.0,0.0
12718,1.0,0.2857142857142857,1.0
12761,1.0,0.14285714285714285,1.0
12775,1.0,0.0625,0.0
12790,1.0,0.14285714285714285,0.0
12793,1.0,0.047619047619047616,0.0
12803,1.0,0.375,0.0
12806,1.0,0.3333333333333333,0.0
12817,1.0,0.2857142857142857,0.3333333333333333
12840,1.0,0.09090909090909091,0.5
12853,1.0,0.14285714285714285,0.5
12870,1.0,0.14285714285714285,0.6666666666666666
12874,1.0,0.3333333333333333,1.0
12896,1.0,0.0,0.0
12919,1.0,0.18181818181818182,0.5
12940,1.0,0.18181818181818182,0.3333333333333333
12957,1.0,0.1111111111111111,0.0
12961,1.0,0.2857142857142857,1.0
12980,1.0,0.2857142857142857,0.0
13005,1.0,0.08333333333333333,0.0
13008,1.0,0.2727272727272727,0.0
13013,1.0,0.05405405405405406,0.0
13017,1.0,0.125,0.5
13025,1.0,0.1,0.0
13029,1.0,0.0,0.0
13033,1.0,0.09090909090909091,0.0
13064,1.0,0.2857142857142857,0.5
13067,1.0,0.16666666666666666,0.0
13079,1.0,0.14285714285714285,0.0
13081,1.0,0.1111111111111111,0.0
13085,1.0,0.13636363636363635,0.5
13090,1.0,0.14285714285714285,0.5
13094,1.0,0.4,0.0
13107,1.0,0.3,1.0
13108,1.0,0.0,0.0
13117,1.0,0.2222222222222222,0.0
13124,1.0,0.125,0.3333333333333333
13131,1.0,0.21428571428571427,0.5
13137,1.0,0.25,0.0
13145,1.0,0.058823529411764705,0.0
13164,1.0,0.125,0.0
13190,1.0,0.14285714285714285,1.0
13201,1.0,0.16666666666666666,0.0
13203,1.0,0.125,0.0
13207,1.0,0.0,0.0
13209,1.0,0.0,0.0
13245,1.0,0.16666666666666666,0.0
13261,1.0,0.3333333333333333,0.0
13282,1.0,0.16666666666666666,1.0
13290,1.0,0.16666666666666666,0.0
13294,1.0,0.18181818181818182,0.3333333333333333
13304,1.0,0.16,1.0
13325,1.0,0.2857142857142857,0.0
13338,1.0,0.25,0.0
13344,1.0,0.15789473684210525,0.3333333333333333
13346,1.0,0.14285714285714285,0.0
13355,1.0,0.25,0.5
13372,1.0,0.14285714285714285,0.0
13379,1.0,0.0625,0.0
13380,1.0,0.1111111111111111,0.0
13397,1.0,0.0,0.0
13403,1.0,0.1111111111111111,0.0
13406,1.0,0.1111111111111111,0.0
13420,1.0,0.0,0.0
13426,1.0,0.2,0.0
13435,1.0,0.3,0.5
13442,1.0,0.25,0.5
13457,1.0,0.16666666666666666,0.0
13459,1.0,0.125,0.0
13474,1.0,0.0,0.0
13486,1.0,0.25,0.0
13501,1.0,0.16666666666666666,0.0
13508,1.0,0.23076923076923078,0.5
13512,1.0,0.058823529411764705,0.3333333333333333
13524,1.0,0.2857142857142857,0.0
13548,1.0,0.25,0.0
13570,1.0,0.16666666666666666,0.0
13598,1.0,0.125,0.5
13603,1.0,0.3333333333333333,0.0
13608,1.0,0.2222222222222222,1.0
13632,1.0,0.16666666666666666,1.0
13671,1.0,0.2857142857142857,0.0
13677,1.0,0.2222222222222222,1.0
13693,1.0,0.1111111111111111,0.0
13695,1.0,0.0,0.0
13708,1.0,0.2857142857142857,0.0
13714,1.0,0.13333333333333333,0.6666666666666666
13715,1.0,0.25,0.5
13719,1.0,0.2222222222222222,0.0
13727,1.0,0.25,0.0
13742,1.0,0.16666666666666666,1.0
13751,1.0,0.16666666666666666,0.0
13771,1.0,0.16666666666666666,0.0
13774,1.0,0.0,0.0
13807,1.0,0.0,0.0
14302,1.0,0.16666666666666666,0.0
14308,1.0,0.0,0.0
14278,1.0,0.125,0.5
14316,1.0,0.18181818181818182,0.0
14317,1.0,0.07692307692307693,0.0
14323,1.0,0.15789473684210525,0.3333333333333333
14334,1.0,0.23076923076923078,0.0
14343,1.0,0.25,0.3333333333333333
14359,1.0,0.125,1.0
14387,1.0,0.0,0.0
14413,1.0,0.25,0.0
14416,1.0,0.3333333333333333,0.0
14424,1.0,0.14285714285714285,0.0
14457,1.0,0.16666666666666666,1.0
14468,1.0,0.1111111111111111,0.0
14469,1.0,0.11363636363636363,0.0
14519,1.0,0.2857142857142857,0.0
14556,1.0,0.25,0.5
14584,1.0,0.3333333333333333,0.5
14593,1.0,0.13636363636363635,0.0
14597,1.0,0.125,0.0
14606,1.0,0.16666666666666666,0.0
14620,1.0,0.18181818181818182,0.0
14623,1.0,0.16666666666666666,0.0
14643,1.0,0.18181818181818182,1.0
14647,1.0,0.0,0.0
14665,1.0,0.2857142857142857,1.0
14676,1.0,0.15384615384615385,0.0
14678,1.0,0.13333333333333333,0.6666666666666666
14679,1.0,0.2222222222222222,0.5
14692,1.0,0.3333333333333333,0.0
14694,1.0,0.05555555555555555,0.3333333333333333
14707,1.0,0.18181818181818182,0.0
14714,1.0,0.13333333333333333,0.6666666666666666
14725,1.0,0.25,0.0
14775,1.0,0.2857142857142857,0.0
14781,1.0,0.0,0.0
14795,1.0,0.16666666666666666,0.6666666666666666
14804,1.0,0.0,0.0
14832,1.0,0.09090909090909091,0.5
14840,1.0,0.16666666666666666,0.0
14846,1.0,0.16666666666666666,0.0
14848,1.0,0.07142857142857142,0.0
14852,1.0,0.2857142857142857,1.0
14883,1.0,0.25,0.0
14892,1.0,0.25,0.0
14900,1.0,0.16666666666666666,1.0
14951,1.0,0.18181818181818182,0.5
20004,1.0,0.25,0.0
20005,1.0,0.25,0.0
20009,1.0,0.08333333333333333,0.0
20010,1.0,0.21428571428571427,1.0
20011,1.0,0.2,0.0
20012,1.0,0.125,0.0
20015,1.0,0.2,0.0
20038,1.0,0.14285714285714285,1.0
20050,1.0,0.25,0.0
20056,1.0,0.15384615384615385,1.0
20059,1.0,0.07692307692307693,0.5
20060,1.0,0.25,0.0
20072,1.0,0.0,0.0
20076,1.0,0.3333333333333333,1.0
20083,1.0,0.1875,1.0
20101,1.0,0.0,0.0
20125,1.0,0.0,0.0
20132,1.0,0.08333333333333333,0.0
20147,1.0,0.125,0.0
20202,1.0,0.13333333333333333,0.5
20210,1.0,0.06666666666666667,0.0
20223,1.0,0.16666666666666666,0.0
20228,1.0,0.13333333333333333,0.6666666666666666
1191,1.0,0.16666666666666666,0.5
2536,1.0,0.3,0.0
2530,1.0,0.15,0.3333333333333333
2504,1.0,0.2222222222222222,0.5
2207,1.0,0.11764705882352941,0.25
22,1.0,0.125,0.3333333333333333
2090,1.0,0.16666666666666666,1.0
2085,1.0,0.10526315789473684,0.3333333333333333
2014,1.0,0.08333333333333333,1.0
2011,1.0,0.17647058823529413,0.0
1982,1.0,0.12121212121212122,0.8
1944,1.0,0.0,0.5
2539,1.0,0.0,0.0
123,1.0,0.14285714285714285,0.25
6457,1.0,0.25,0.0
4812,1.0,0.125,0.0
1754,1.0,0.16666666666666666,0.0
6066,1.0,0.10526315789473684,0.3333333333333333
4845,1.0,0.1111111111111111,1.0
875,1.0,0.1,0.5
7974,1.0,0.16666666666666666,0.0
9488,1.0,0.13636363636363635,0.25
9093,1.0,0.0,1.0
8269,1.0,0.0,0.0
6187,1.0,0.3333333333333333,0.0
900,1.0,0.08333333333333333,0.0
5642,1.0,0.14285714285714285,0.6666666666666666
6378,1.0,0.2,0.0
8138,1.0,0.2857142857142857,0.0
1235,1.0,0.13333333333333333,0.0
4014,1.0,0.0,0.0
366,1.0,0.1111111111111111,1.0
3802,1.0,0.13333333333333333,0.0
1701,1.0,0.16666666666666666,0.0
6483,1.0,0.1111111111111111,0.0
207,1.0,0.15789473684210525,0.4
5023,1.0,0.3333333333333333,0.0
9185,1.0,0.25,0.5
6704,1.0,0.1,0.0
6094,1.0,0.0,0.0
84,1.0,0.0,0.0
2031,1.0,0.2857142857142857,0.5
32,1.0,0.15,1.0
9223,1.0,0.09090909090909091,0.0
3038,1.0,0.1,1.0
1285,1.0,0.06666666666666667,0.5
1284,1.0,0.16666666666666666,0.5
7647,1.0,0.0,0.0
4068,1.0,0.17647058823529413,0.3333333333333333
435,1.0,0.14285714285714285,0.0
6697,1.0,0.125,0.25
5135,1.0,0.17647058823529413,0.75
9274,1.0,0.13333333333333333,0.5
8372,1.0,0.13043478260869565,0.25
5570,1.0,0.08333333333333333,0.0
1339,1.0,0.14285714285714285,0.0
4847,1.0,0.14285714285714285,1.0
1293,1.0,0.3333333333333333,0.0
2510,1.0,0.10526315789473684,0.0
1444,1.0,0.125,0.0
1551,1.0,0.16666666666666666,0.0
1590,1.0,0.2,0.5
20028,1.0,0.0,0.0
1599,1.0,0.125,0.0
1601,1.0,0.2857142857142857,0.0
1636,1.0,0.14285714285714285,0.0
165,1.0,0.25,0.5
1669,1.0,0.1111111111111111,0.0
7760,1.0,0.125,0.0
52,1.0,0.16666666666666666,1.0
2035,1.0,0.2857142857142857,0.5
521,1.0,0.13333333333333333,0.0
6596,1.0,0.23076923076923078,0.6666666666666666
9976,1.0,0.12903225806451613,1.0
9727,1.0,0.05263157894736842,0.0
3517,1.0,0.14285714285714285,0.0
6152,1.0,0.07142857142857142,0.0
479,1.0,0.2222222222222222,0.5
7696,1.0,0.2,0.0
3527,1.0,0.10714285714285714,0.0
6166,1.0,0.13333333333333333,1.0
1683,1.0,0.0,0.0
6123,1.0,0.17647058823529413,0.6666666666666666
9228,1.0,0.125,1.0
5956,1.0,0.16666666666666666,0.3333333333333333
172,1.0,0.1,1.0
7858,1.0,0.23076923076923078,1.0
7809,1.0,0.1,0.0
1845,1.0,0.5,0.0
8726,1.0,0.08333333333333333,0.0
7894,1.0,0.047619047619047616,0.0
1242,1.0,0.13333333333333333,0.6666666666666666
9880,1.0,0.15,0.3333333333333333
2053,1.0,0.23076923076923078,0.0
9489,1.0,0.3333333333333333,0.0
8189,1.0,0.25,1.0
8281,1.0,0.16666666666666666,0.5
6467,1.0,0.1111111111111111,0.0
9422,1.0,0.0,0.0
239,1.0,0.4,0.0
4928,1.0,0.1875,0.3333333333333333
1788,1.0,0.16666666666666666,0.3333333333333333
6452,1.0,0.2,0.0
141,1.0,0.14285714285714285,0.0
6053,1.0,0.2,1.0
3984,1.0,0.1,0.3333333333333333
6428,1.0,0.16,0.5
3781,1.0,0.14285714285714285,0.0
774,1.0,0.15384615384615385,0.5
6017,1.0,0.2857142857142857,0.5
145,1.0,0.14285714285714285,0.0
6606,1.0,0.2,0.0
3580,1.0,0.2,0.0
9886,1.0,0.2857142857142857,1.0
4594,1.0,0.15384615384615385,0.5
5018,1.0,0.11538461538461539,0.2
7980,1.0,0.2222222222222222,1.0
4911,1.0,0.2857142857142857,0.5
1767,1.0,0.2,0.0
1966,1.0,0.13636363636363635,0.3333333333333333
4553,1.0,0.13333333333333333,0.0
789,1.0,0.16666666666666666,0.0
8304,1.0,0.12,0.0
6259,1.0,0.25,1.0
9453,1.0,0.1,0.0
4707,1.0,0.08695652173913043,0.6
392,1.0,0.2857142857142857,0.5
4535,1.0,0.2727272727272727,0.0
1778,1.0,0.13333333333333333,0.0
481,1.0,0.16666666666666666,1.0
1652,1.0,0.16666666666666666,0.0
6316,1.0,0.13636363636363635,0.6666666666666666
6726,1.0,0.23076923076923078,0.0
8208,1.0,0.18181818181818182,1.0
6549,1.0,0.17647058823529413,0.3333333333333333
9577,1.0,0.14285714285714285,1.0
1814,1.0,0.1,0.3333333333333333
7639,1.0,0.0,0.0
6144,1.0,0.15384615384615385,0.6666666666666666
1856,1.0,0.25,0.0
9452,1.0,0.0,0.0
1869,1.0,0.058823529411764705,0.3333333333333333
6716,1.0,0.25,0.5
9692,1.0,0.09523809523809523,0.25
5121,1.0,0.125,1.0
8576,1.0,0.09090909090909091,0.0
5089,1.0,0.2222222222222222,0.0
225,1.0,0.13333333333333333,0.5
9198,1.0,0.13636363636363635,0.3333333333333333
6276,1.0,0.10526315789473684,0.0
6081,1.0,0.125,0.0
5765,1.0,0.1,0.0
2149,1.0,0.14285714285714285,0.0
1837,1.0,0.2857142857142857,1.0
287,1.0,0.15789473684210525,0.5
416,1.0,0.13333333333333333,1.5
6355,1.0,0.17391304347826086,0.0
654,1.0,0.13043478260869565,0.25
1041,1.0,0.125,0.0
1772,1.0,0.0625,0.0
1165,1.0,0.16666666666666666,0.0
812,1.0,0.1,0.5
9543,1.0,0.09523809523809523,0.0
199,1.0,0.16666666666666666,1.0
6408,1.0,0.18181818181818182,0.0
5064,1.0,0.08695652173913043,0.0
1801,1.0,0.13636363636363635,0.3333333333333333
1838,1.0,0.2,0.0
5617,1.0,0.0,0.0
7037,1.0,0.125,0.5
4898,1.0,0.1111111111111111,0.0
1228,1.0,0.1111111111111111,0.5
1839,1.0,0.2857142857142857,0.0
1781,1.0,0.07692307692307693,0.0
9785,1.0,0.3333333333333333,0.0
9540,1.0,0.2,0.0
6064,1.0,0.14285714285714285,0.5
5156,1.0,0.15384615384615385,0.3333333333333333
9224,1.0,0.23076923076923078,0.0
1914,1.0,0.0,0.0
3608,1.0,0.125,0.0
9598,1.0,0.0,0.0
6059,1.0,0.18181818181818182,0.0
4813,1.0,0.14285714285714285,0.3333333333333333
2029,1.0,0.17391304347826086,0.25
1622,1.0,0.0,0.0
1217,1.0,0.15789473684210525,0.3333333333333333
1264,1.0,0.1111111111111111,0.0
1849,1.0,0.2,0.0
1116,1.0,0.13636363636363635,0.25
7780,1.0,0.16666666666666666,0.6666666666666666
7119,1.0,0.13043478260869565,0.6666666666666666
8573,1.0,0.3333333333333333,0.0
211,1.0,0.15384615384615385,0.5
9572,1.0,0.06666666666666667,0.0
1319,1.0,0.125,0.0
5872,1.0,0.08333333333333333,1.0
2582,1.0,0.0,0.0
1945,1.0,0.125,0.0
1279,1.0,0.11764705882352941,0.25
8571,1.0,0.19047619047619047,0.3333333333333333
6007,1.0,0.25,0.0
5760,1.0,0.1111111111111111,0.5
3890,1.0,0.2222222222222222,0.0
8285,1.0,0.12,1.0
3860,1.0,0.09090909090909091,0.0
8046,1.0,0.4444444444444444,0.0
6042,1.0,0.15384615384615385,0.3333333333333333
2036,1.0,0.3333333333333333,0.0
6402,1.0,0.14285714285714285,0.0
5571,1.0,0.1,0.0
5974,1.0,0.125,0.5
8502,1.0,0.25,0.0
7071,1.0,0.0,0.0
2037,1.0,0.14285714285714285,0.0
5886,1.0,0.1,0.0
9531,1.0,0.10526315789473684,0.5
7901,1.0,0.2,0.0
1841,1.0,0.25,0.0
9443,1.0,0.16666666666666666,0.6
5046,1.0,0.13333333333333333,0.8
1842,1.0,0.4,0.0
7516,1.0,0.2857142857142857,0.0
546,1.0,0.0,0.0
552,1.0,0.0,0.0
6631,1.0,0.0,0.0
4828,1.0,0.14285714285714285,0.0
6652,1.0,0.15789473684210525,0.0
1511,1.0,0.2,0.0
3868,1.0,0.125,1.0
1910,1.0,0.15789473684210525,0.75
3060,1.0,0.1875,0.3333333333333333
9796,1.0,0.09523809523809523,0.2
3660,1.0,0.2,0.0
7606,1.0,0.18181818181818182,0.0
5100,1.0,0.09523809523809523,0.0
7061,1.0,0.1,0.0
5039,1.0,0.2222222222222222,0.3333333333333333
4555,1.0,0.15384615384615385,0.0
541,1.0,0.2727272727272727,1.0
2204,1.0,0.08,0.0
4589,1.0,0.14285714285714285,0.75
20000,1.0,0.0,0.0
20002,1.0,0.07142857142857142,1.0
20003,1.0,0.1111111111111111,0.0
20017,1.0,0.17647058823529413,0.3333333333333333
20019,1.0,0.14285714285714285,0.0
20021,1.0,0.5,0.0
20022,1.0,0.09090909090909091,0.0
1921,1.0,0.1111111111111111,1.0
4775,1.0,0.16666666666666666,0.0
3516,1.0,0.14285714285714285,0.0
6023,1.0,0.15789473684210525,0.25
9433,1.0,0.16666666666666666,0.5
591,1.0,0.18181818181818182,0.5
11260,1.0,0.21428571428571427,0.5
11395,1.0,0.07142857142857142,1.0
11397,1.0,0.07142857142857142,1.0
11398,1.0,0.11764705882352941,0.5
11399,1.0,0.1875,0.5
11400,1.0,0.06666666666666667,1.0
11402,1.0,0.0625,1.0
11485,1.0,0.125,0.0
11527,1.0,0.0,0.0
11565,1.0,0.3333333333333333,1.0
11573,1.0,0.2,0.0
11578,1.0,0.4,0.0
11664,1.0,0.25,0.0
11750,1.0,0.0,0.0
11752,1.0,0.2727272727272727,0.0
11773,1.0,0.0,0.0
11774,1.0,0.0,0.0
11859,1.0,0.1,0.0
11867,1.0,0.0,0.0
11960,1.0,0.0,0.0
11962,1.0,0.05263157894736842,0.0
12002,1.0,0.2857142857142857,0.0
12030,1.0,0.16666666666666666,0.0
12094,1.0,0.125,0.0
12139,1.0,0.1,0.0
12200,1.0,0.4,0.0
12202,1.0,0.25,0.0
12214,1.0,0.3333333333333333,0.0
12217,1.0,0.4,0.0
12229,1.0,0.2857142857142857,1.0
12560,1.0,0.375,0.0
12625,1.0,0.09090909090909091,0.0
12627,1.0,0.3333333333333333,1.0
12729,1.0,0.14285714285714285,0.5
12769,1.0,0.2727272727272727,0.5
12787,1.0,0.0,0.0
12830,1.0,0.2857142857142857,1.0
12866,1.0,0.2,0.6666666666666666
12871,1.0,0.12,0.6666666666666666
12872,1.0,0.1724137931034483,0.0
12946,1.0,0.1,0.0
12981,1.0,0.16666666666666666,0.0
13019,1.0,0.16666666666666666,1.0
13022,1.0,0.2,0.0
13023,1.0,0.2,0.0
13031,1.0,0.125,0.5
13138,1.0,0.25,0.0
13181,1.0,0.2,0.0
13195,1.0,0.16666666666666666,1.0
13213,1.0,0.15,0.3333333333333333
13226,1.0,0.1111111111111111,1.0
13254,1.0,0.3333333333333333,0.0
13258,1.0,0.2727272727272727,0.3333333333333333
13264,1.0,0.09523809523809523,0.0
13278,1.0,0.2,0.0
13281,1.0,0.16666666666666666,0.0
13352,1.0,0.14285714285714285,0.6666666666666666
13438,1.0,0.15384615384615385,0.0
13500,1.0,0.0,0.0
13502,1.0,0.0,0.0
13577,1.0,0.25,0.0
13589,1.0,0.2,0.0
13685,1.0,0.15789473684210525,0.25
2586,1.0,0.0,0.0
9448,1.0,0.3,0.5
1140,1.0,0.1111111111111111,0.0
3512,1.0,0.18181818181818182,1.0
1569,1.0,0.14285714285714285,0.0
