plan_id,num_rooms,avg_room_area,std_room_area,avg_aspect_ratio,avg_compactness,avg_rectangularity
13022,5,6.69658635199999,2.9280604987767096,1.6063768752423269,0.7236090551975662,0.983345566456558
13023,5,6.125681657999989,4.033073312946485,1.3823978071729737,0.669236457979659,0.9349879110814772
13025,10,10.729499048999994,6.417017425455187,1.7746223379238377,0.7000261325768719,0.952203107948953
13028,9,6.128554115555552,5.196329687150009,1.5702131403062387,0.7230474611677304,0.9777824122442976
13029,19,10.201298935000008,9.319424040147185,1.503921649157377,0.7087887566399615,0.9344668684085349
13031,8,8.22307330750001,4.470074944386419,1.3531515809976322,0.7093201557012778,0.961822435586718
13033,11,8.074861896363645,5.332744753320238,1.8885545053564186,0.7093163684154563,0.9938615596121196
13039,16,7.148132835937507,4.734851118664468,1.4854200778148927,0.7128319688136902,0.942280647442721
13040,8,8.09847291125,4.625124711175182,1.4950783206094873,0.7236647653656699,0.9663526599176336
13044,33,131.4060112424241,651.6755693175124,17.24558257272774,0.6446031777325781,0.9362587861518478
13047,16,6.1817783621874955,7.603581640956359,1.9594905492894001,0.6527520641293059,0.9287090576451621
13048,18,9.014453626111113,7.268831845842867,1.6619812132003342,0.7100341916120265,0.9610746442792737
13052,6,7.813611018333336,6.154863006418639,1.5824896269506787,0.7364044657493046,0.9948469027264698
13053,11,10.622377485454539,7.324850546358477,1.5707226175928362,0.7134640839317213,0.973585994860294
13054,9,9.911401233333336,8.186293072810457,1.593472273500477,0.7179742580539914,0.9677676867546293
13064,7,11.14980749357142,6.539345346062043,1.6027161273596389,0.711647848841645,0.9647603126480189
13066,13,4.984455186538455,4.106731962133356,1.2950646074182095,0.7355882705451661,0.9588036594342862
13067,6,11.448249511666653,6.378476998843174,1.5024181193314254,0.7177332438487435,0.9544310121260864
13069,20,9.753395495499994,5.457905018905845,1.4041440797527518,0.7198096494138115,0.9382794255016973
13070,11,6.899994802272735,3.989311366106853,1.414386992472963,0.6955101889919992,0.9384869183188919
13071,8,7.535433213750002,4.791002636983552,1.2686068507828037,0.7404965870074705,0.9607443381216788
13072,8,10.285079917500003,10.12463777847818,1.2872767832663405,0.7014754332867629,0.9243160456071976
13073,7,8.136188108571433,3.5381184917517503,1.4820768334811056,0.7343607670802126,0.9759266907341504
13074,9,8.302114736111108,5.609062258176162,1.602185690103231,0.6652850140012968,0.936942325793162
13075,10,7.902971639500007,6.12202140449643,1.3981261470781752,0.7148499886080227,0.9825796905849623
13078,18,8.11061481722221,7.658089154841686,2.949257717259477,0.7065423713041676,0.9798279732673554
13079,7,4.432011159999989,5.017206297305933,1.6527568421629089,0.6814985187806561,0.9222044046532308
13081,9,4.719615949444448,3.958265120911878,3.32577549589543,0.5553433315355558,0.8388454240550904
13083,5,5.998882099000001,5.802005680380962,1.8483714461169296,0.6977792628414493,0.9810255097265059
13085,22,16.917339658181824,14.036407535114256,3.474894796437965,0.6410517058177038,0.9363891887343923
13086,11,7.028696737272726,6.1483839106703835,1.5212079876277045,0.7392047734137189,0.9885953802816011
13090,14,9.914892636785725,7.776025799274374,1.5435242662507174,0.7054540192896612,0.9467292907057171
13094,5,4.616347098,5.339440683584055,1.4162662076764974,0.743523447983895,0.983518816071367
13100,8,8.488515953750001,4.785058524088622,1.271071387599636,0.7025408515160119,0.9146105069827545
13103,17,13.57225565294118,13.765040492044122,1.8988046676361814,0.6861899703498894,0.9580238462546885
13105,19,9.947829843684206,11.183210966619152,1.4088847403166433,0.7416060225026225,0.9626845154867865
13107,10,8.364450489999992,7.483061975986681,1.490390146765193,0.7233202035694795,0.9644237559126092
13108,7,7.081927707142851,4.357950497886245,1.4883027157805542,0.6827793536947216,0.9235394348279978
13110,16,7.961823282499994,6.74222776948255,1.751175507978162,0.7013252103496178,0.9654269028046332
13113,4,6.789130180000004,5.397377510291626,1.4821007286104277,0.7181975881001487,0.9584852876874767
13117,9,8.967186155000002,7.2088307431783285,1.8422535053739013,0.6343132712766909,0.9125768043080202
13118,6,10.865959865000006,5.170126637771227,1.5824767647308555,0.70451375593289,0.9769724770064393
13120,8,5.1928705275000056,4.1438703540994375,1.9702985469273333,0.6990636157504855,0.9965801530901943
13123,21,10.697377895238098,6.112124649326987,1.379666614056985,0.7066115734155791,0.9804088153692286
13124,16,11.455364560312486,9.590266835695338,1.4346180866201819,0.6865067240405306,0.9310581538352227
13126,8,7.541637788749991,6.009369610659213,1.5210280995855767,0.7125284874444519,0.9581725541624797
13129,10,9.138553083999991,5.6780023510176125,1.500887467531694,0.7183603345437972,0.9672981725658193
13131,14,5.682942535714285,4.7021113076153105,1.5909409598985078,0.7364275401894671,0.9958089039067343
13133,12,9.392987882500009,6.634935876119427,1.3844485859563311,0.7009211558102683,0.704141010569901
13135,17,10.169256040882354,7.170226092731016,1.6657717741651157,0.6510009133297094,0.9353880431664853
13136,14,9.388767539285721,6.76165704937226,1.6660637683273418,0.7266429963328086,0.9573844798649602
13137,8,10.65871778125,7.79992588948089,1.4298457667032145,0.6895449768168518,0.9113839965022235
13138,8,8.454874138750004,5.680997873637786,1.537406466828419,0.7327290904557098,0.9840915895488099
13142,22,8.32937755545455,5.701260938256287,1.7083146753666467,0.679348959195837,0.9498183178591979
13145,17,7.307188966470587,6.43552776027011,1.4019951516618667,0.7461753784973579,0.9862174430489672
13146,8,9.206630386250023,8.170733409385358,16.275336728992315,0.5422502984067361,0.9816278452012285
13148,11,5.15752349272728,6.394069557084023,1.6549417763755938,0.6908728058950119,0.9509021539651258
13153,16,10.317938977812496,9.156644496849378,1.6874385184267608,0.6984786380028837,0.960226608327545
13157,29,8.873984362413804,9.277901335881852,1.5768065752580798,0.6686917334635379,0.9258354084266072
13160,12,11.447761020000021,12.384802742240781,1.4558938674169475,0.7050312760047114,0.9344589494640679
13161,6,7.030850234999996,5.739846469409617,1.3343008947976633,0.7370131294957863,0.9801211989607812
13162,12,8.564936457083403,6.528575937832997,1.861318173633662,0.6749436767386667,0.9943140078909959
13163,8,11.905442003124985,5.891553418566574,1.6734779804008255,0.7002365367043321,0.9321924541199815
13164,8,9.636846957500003,6.620544132553786,1.5481747812316735,0.7159551379256466,0.9834627678289877
13167,4,7.212049821249994,5.448944234980957,1.3587059574273668,0.6894487470748799,0.9380718656467713
13168,7,5.800459437857147,3.3633281189180995,1.408268246355059,0.7313885349545124,0.9834011794969719
13169,5,10.327595765000014,7.027097690416893,1.1863668280025363,0.6989118639451106,0.9020719515759307
13171,11,7.558132106363641,6.454283048766153,1.6336636389585784,0.7159680073335223,0.9705936217467351
13177,27,11.444830058148137,8.392442634032218,1.938001995833413,0.6761024498996031,0.9411750180503612
13179,10,7.853265284999996,5.216832383245253,1.3623049056952872,0.7292301571515434,0.963928861608219
13180,20,11.506962464499997,10.504840963942282,1.4619972363598848,0.7018913314556667,0.9420616299911103
13181,5,5.3525557049999986,7.796291039445681,2.972335472150989,0.5730158368576425,0.9330056695971601
13185,16,5.861761560625005,5.512893629056285,2.0096840239385276,0.6772716989256327,0.9410758438098574
13186,7,10.9922523557143,6.2799589407172745,1.5111752992574832,0.6776854578799999,0.9084727694523484
13190,14,6.780411279642844,6.376792742080498,1.4311198082850431,0.6883012947012536,0.896029266728522
13193,24,8.469528174583312,6.038839398250391,1.7307038714734582,0.6970777811370629,0.9618420545717464
13194,11,10.921775596363622,7.7652997865031415,1.5436690512809923,0.6605110469375864,0.8918408933930123
13195,6,6.716746646666667,3.200116595333109,1.4554076293221627,0.719119303768048,0.9601360432948277
13197,5,4.06043884,3.8970064810737965,4.229690646038304,0.6154109344749308,0.9619131807204445
13201,6,6.650448847500004,4.266215458810768,1.731460324240377,0.6338143243659143,0.9134386625355568
13202,6,9.72301841,5.182947306582053,1.5432849510462903,0.6890532301742213,0.9308883765998338
13203,8,8.056748964999995,5.623668275900564,1.350026840549329,0.7034687611841643,0.9175009280445878
13204,6,10.071329954166693,6.178881052938093,1.5913776638409196,0.6798333306567015,0.9455525157631558
13205,21,10.30482286238095,8.05126275560039,137.71030107521594,0.6578278168317975,0.949372284156016
13206,11,5.598122962727269,4.762624789095693,1.6186330146824695,0.7208980755417501,0.9802130109112727
13207,6,9.704986080000003,9.913123443138828,1.5449607069870857,0.6866955106288466,0.9278209840290016
13209,16,7.735687493124994,6.90614589891321,1.486908364027801,0.7244957847811251,0.9730265402406941
13210,19,6.555113850263155,6.868086968800098,1.4519894452081528,0.6704847461867218,0.8871054353610318
13213,20,7.034561016000005,5.864341056986654,1.4028133571869843,0.7348565071348564,0.9740298582804037
13216,10,8.068215609000003,5.130271574287312,2.8299513594421866,0.6524078347641769,0.9717378395425245
13220,6,10.03675384333332,5.098075150679698,1.6206584065419918,0.7146732507144476,0.9651945839054873
13222,12,5.631031041666663,5.203212380766549,1.5570673403443813,0.6517580441383898,0.8677518129658678
13225,17,9.658752819411763,6.590031540693352,1.5103753936741118,0.7130881873440803,0.9631415321617003
13226,9,6.526608523333338,4.530805029424561,1.7034663872105247,0.7096809035470426,0.9739925473688122
13230,9,8.394241930000007,6.083052319499364,1.6937216105590822,0.7115133785442231,0.9718355202282756
13234,7,12.317619480000017,14.936887128838903,1.2466671001200107,0.7138201128548634,0.9254521575269028
13235,17,9.033652885588236,7.7365268219914505,1.5579017432749003,0.7173818543006663,0.9517029876143631
13238,9,8.774968047222217,7.4586262533589025,112.21648388760414,0.6231327693218217,0.9732604999330611
13239,12,9.66453984083334,5.172613352485302,1.3108070113568049,0.728920066484719,0.9503373329673918
13242,20,8.14900324825,4.777663598414599,1.6661295820402884,0.6634112984830252,0.9069823109973475
13245,12,4.8723491583333365,4.314819866982033,1.6675402047673928,0.7305831541742052,0.9990378192500379
13249,7,5.970221941428567,4.214826202159972,1.557513333693725,0.7048070158897876,0.9441779866014901
13250,12,6.099307848749991,3.8908858870276033,1.5291614899869908,0.7312338068286425,0.9726106249553732
13251,10,7.006877266999993,6.204722296814343,1.5442638783343061,0.670133847542469,0.9061442817608159
13254,6,5.962067353333332,3.437300394608539,1.5520687837407408,0.672025559537,0.9269448265474559
13257,7,7.58204959000001,5.034548979513027,4.075751511471443,0.6300826116463993,0.9481845536515746
13258,11,9.504582921818175,6.348236170788841,179.64597841282531,0.6457533626083402,0.9492307304819179
13261,6,5.806207121666663,2.54226298696696,1.3870699011507324,0.7106707637598358,0.937422771205751
13264,21,8.291977312619052,6.2206290003338855,1.6140425790479496,0.6826977772493324,0.9449126462691053
13266,25,13.36199393120001,10.943861415399404,145.56902427300344,0.667154213097505,0.9469038704288357
13274,17,8.018864002941175,7.506579513656768,1.8505736761711362,0.6934612849264075,0.9631075082830892
13277,9,7.72924287666667,5.762392093247188,1.3578805345861569,0.7475982703212711,0.9774057546387392
13278,5,7.294056224000005,3.7518924391097968,1.851218034316993,0.6973013838422281,0.9929516209964167
13279,7,7.093535291428575,3.7444952198122783,1.3510307031247186,0.7181596637769843,0.9455260824994173
13281,6,4.342497616666667,1.9738561746929,1.4585019939260828,0.7495316000694064,1.0
13282,6,8.964518399999998,6.009407639909804,1.7357760156245519,0.6813554585202963,0.938478164061688
13283,19,9.516979493684204,6.450833882167423,71.8214640030359,0.6614017750041699,0.96406780663696
13284,9,7.215360962777784,5.250443373398735,1.344151228497941,0.7273364856712069,0.9610007178617584
13285,6,8.355409563333327,6.4183876202332435,1.2534781502342833,0.7326214201194556,0.9484697429852927
13287,13,5.585223303461541,5.077723385140585,1.7976554376966933,0.7091035949071078,0.9694648549725713
13290,6,10.129517923333337,4.889201825930711,1.5637912520134025,0.7234053918253758,0.9754629562119842
13292,8,7.002570512500009,5.459164959655649,1.6791134267321495,0.7037585184063682,0.9706448220007392
13294,11,9.628973032272736,5.547205637209569,1.378201821750822,0.6302235419829036,0.9105950736558406
13299,11,7.677589250454549,4.593114693677342,1.3971378252372695,0.7330091327767625,0.945761435841262
13300,7,10.757637835,9.714401338263201,1.3630066437938975,0.735649988731606,0.9675993499720723
13301,7,6.754490187857135,5.620889351336448,1.465901874440293,0.714150643256092,0.9577316754525211
13302,10,8.588855335500002,4.956645150611834,1.9596773691830243,0.6601064828983161,0.9491631582995284
13303,8,13.234523683750009,19.19318206423426,1.9214872175507836,0.7000399974766227,0.9917198716410336
13304,25,10.133868865399995,10.164161346200594,3.624611803369185,0.5848513880293962,0.8245441814210562
13305,6,8.87190568,8.579628723537683,2.168842139812647,0.5885328491073109,0.8496881877817811
13306,7,5.912024145714282,7.905766336512854,1.4688339131061308,0.7236830367816797,0.9683061317800031
13309,16,7.588009100624995,7.192130210096075,1.5033705979179794,0.706409332144978,0.940793590661726
13311,8,10.141758738125004,5.292223267145358,1.9335176738059754,0.6893382079018322,0.9752329815808591
13312,7,5.5552659114285685,4.631169780888663,1.3204758803687253,0.7561792623716073,0.9687300398090205
13313,13,6.897626862307689,5.938616054860808,1.2885162409016244,0.7255064222779251,0.9540422704336448
13315,9,5.01263660555556,4.418160988132442,1.5086280518954576,0.703984993437718,0.9475786860564016
13316,23,8.557948161087001,6.43564916351332,1.5386743193140877,0.7114934137263289,0.9517299376481524
13319,7,6.854941750000003,5.603189213002785,2.2960356351092543,0.6265104456184943,0.9222383004147826
13325,7,7.701571145714281,6.515593259279437,1.7743127933228742,0.6784267160934352,0.9970833369376199
13326,13,7.681637083846145,6.251001075753381,1.517666299506711,0.7239079225932736,0.9696504931313903
13328,6,8.872302320833338,6.390593136629409,1.8304182260467374,0.7067624690636308,0.9858467580868854
13329,6,10.921670160833322,8.448423779378532,2.815782639817989,0.5819770933397449,0.9496535300593288
13332,11,5.496482727727272,4.851930075067563,1.5065436933904608,0.7169928894333076,0.9608123024202562
13334,13,11.223969246923103,9.00101350883994,1.4426664056541396,0.7087874486625394,0.9606226252365306
13337,8,10.476935379999972,10.664049581992819,1.909531795451203,0.6806169217006839,0.9659032280657857
13338,8,9.382157266249997,3.140669613408437,1.7887761229393133,0.6976820182043595,0.9919737606500135
13342,9,8.104291505555558,4.371356850323551,1.7737172016242735,0.6830734283135759,0.9843305540072392
13343,16,8.17927944125,7.806439466312117,488.9438219284441,0.6108731393329007,0.9071974361451262
13344,19,6.387951161578942,5.555743886803654,298.5300773269384,0.6293237635183276,0.986622154266405
13345,24,7.32663711395831,6.988007931757378,6.152885014336069,0.6375795861804674,0.9028817870980298
13346,14,4.953337607857141,6.616240120455919,2.1022919002661897,0.6546278244305739,0.9487196849604533
13348,16,7.804498505625014,7.126393044586726,609.2005791198,0.6791934044319479,0.9790619221236627
13349,6,10.800264986666669,6.88821765540826,1.6815773455860998,0.7079026715401237,0.9931654803442435
13350,13,8.852426189230771,6.234158511628864,1.2903829352098333,0.7220280110412809,0.9555859451961288
13352,21,10.353555877619035,8.34386701001933,1.7035328629037412,0.6796432604804894,0.953653441663516
13354,10,5.468606345000001,4.403904327938984,1.3904488268049575,0.6937837455265563,0.9647604134250685
13355,8,9.755626738125006,5.098025829090445,1.5182551442947143,0.7190061239646927,0.9600459932265826
13357,6,8.694976970833338,11.699639916011224,3.209243085771195,0.569692097338658,0.9122150630602456
13360,13,7.881520373846153,6.780785111066353,1.661599016494834,0.7188215088109822,0.9807146049189844
13361,20,9.13270793125004,9.845645696631623,1.4026865067738277,0.6033105061639212,0.5379656859362246
13362,6,5.853197680000008,5.472180751447613,1.723348189183904,0.6969659756737996,0.9423927232753484
13368,10,6.253753133500003,4.348368560805553,1.4385415034576297,0.710503376194102,0.9368584826179228
13369,10,6.365640921000004,5.171385996878222,1.625685030673465,0.7180396182654047,0.9752700866530167
13370,7,12.410220625714265,8.740059715814557,2.4647444111882275,0.6044257422049348,0.9420169228176226
13372,7,4.754189952857146,5.322972833414721,1.2570965845623994,0.7151647068486843,0.9919134657721947
13373,7,7.549779557142858,10.345257510487643,1.532735481802946,0.6846130053620545,0.978935150080925
13379,16,9.127562247812502,7.149695087376912,1.5820802131009573,0.6991618283200314,0.9408795174383252
13380,9,6.060069540555559,5.824152351406583,1.3280858729412637,0.7261112076992386,0.9324490246506841
13382,7,11.701276244285713,5.866463842276806,1.6518573471634768,0.7041545421558162,0.965093507209143
13385,3,94.32803624999997,157.99468232451437,2.623065961378932,0.6317313325101032,0.9920193355290433
13386,3,71.88085615999998,121.61732532681174,2.382916156725084,0.660121965189182,0.9935731045631983
13388,8,6.20652877,8.471602506385477,1.6162810132607086,0.6691173262690484,0.9090543203008395
13390,7,8.389374811428569,4.965624406337839,1.5000563466666985,0.7079701635332601,0.9451294459657946
13391,19,7.085492122368429,6.903600309971899,1.341768863592238,0.7293304990707848,0.9551846581333361
13395,13,7.421584982307698,5.8377304228229185,1.5867606789752757,0.7160101573234441,0.9719913098384926
13397,8,5.643258786250007,4.697618205174829,1.6850598096823062,0.7213949403959026,0.9908756893171071
13398,18,8.722640649722292,8.516842602954734,1.312696300051938,0.668016032923376,0.8056479866776247
13402,6,10.355175728333345,4.741424164541754,1.3765154799653196,0.7166678880012508,0.943100017950996
13403,18,10.277838856944435,8.392487757137454,1.5590022432290025,0.6779748271748219,0.9072050214087832
13404,8,12.527969897500014,8.311046433685,1.289176536937868,0.7085546047159261,0.944563699441141
13406,9,10.481418051111104,6.174646433555898,1.3784434584607717,0.6247372005489715,0.8698630347205272
13408,12,7.472041950833336,4.024592116007708,1.4439515944604808,0.7500741919302419,0.9941359127331761
13409,6,9.597968961666668,4.558763460792396,1.42085339903404,0.6283226576905,0.9175093857691827
13416,11,8.841437008636357,5.635623736560358,1.4073630245832713,0.7053071700699621,0.9190744349515462
13419,13,8.214508646153853,5.833501352262517,1.417324044796941,0.7157128414010591,0.9534792277282864
13420,10,10.311209191000007,12.49554247113455,1.5321738015334287,0.7242573651175082,0.9732695355596526
13422,6,6.478401862499997,3.509871318607476,1.8586025331958398,0.6483100802442396,0.8613376625960473
13426,5,8.476361235999999,9.573498428605928,1.8021677387881838,0.6829793742124386,0.949645298404908
13429,9,9.47459158,6.098189121734844,1.5743835693617667,0.7292661904819645,0.9892226443960132
13434,21,7.572496657619049,6.336762208039896,1.6919191134121252,0.6876612431149497,0.9493307945660234
13435,10,8.167194868000001,6.019516253682758,1.438797956398601,0.7360620818581024,0.9760848973614461
13436,6,5.767228408333334,2.7622058789158275,1.392510192290846,0.7525045877520956,0.9950825006357116
13438,13,7.549054604615382,5.2278676018070875,1.3169695725649697,0.7132839197550346,0.9609409275478439
13442,8,8.161572635000006,4.890961164441269,1.3173711137480664,0.7481408334296001,0.9783908671325898
13450,6,13.773797293333345,14.873222683481977,1.3390774678793773,0.7030432818017563,0.933428300528521
13451,15,9.181001718333327,5.913867211968403,1.4221841553426424,0.7242765302971479,0.9486824731086291
13456,11,8.30766621545454,7.182285350506028,60.80491538655806,0.6285224517053879,0.9032048408220096
13457,6,8.54233366333333,4.77999628972355,1.8082442909871197,0.6977722747908249,0.9691721644616722
13459,16,9.380324980312498,8.661375931822434,1.3674934703304267,0.701828144676589,0.9284833371571057
13460,11,7.276518070909092,4.875287327336583,1.4959615757400746,0.7244367234336372,0.9714516947425212
13464,17,7.382081488235303,5.8146054540583005,1.752804123042338,0.7115272744875651,0.9723096390660745
13466,9,10.758555268888887,5.671595415388375,1.5231946377918255,0.7130480893684358,0.9572953592777274
13469,14,5.667852380714289,4.734999029303266,3.0599303372228905,0.6878560928426029,0.9932903352488263
13470,16,7.3174200168750065,9.328719747509119,1.8462087630394461,0.6982598519462487,0.9861481076623388
13473,13,8.709688401923074,6.428259204454007,1.3033433172854532,0.7275730734734851,0.9563672641960443
13474,7,9.067886561428567,5.275503794604152,1.6385641793592285,0.6815982035247703,0.9296722500111069
13476,17,5.98651821205882,4.153940653123256,1.3953510688408517,0.7198232269158789,0.974317674727354
13478,13,6.899646926923079,6.25685986490039,1.6677925736847334,0.6596749355885058,0.9343929885155459
13482,15,8.879851804333336,7.733231754629323,1.4787184831635298,0.6934885684015696,0.9612700884928516
13483,9,7.046931143333329,4.9838523231805825,1.5399294063956914,0.7019420333848986,0.9446445932174061
13486,8,10.575115379375003,5.612874065747423,1.3442507602586136,0.7418850651223314,0.974334795896936
13487,22,8.502848422272713,7.4983222938021665,1.5667007293318358,0.705970186927122,0.9586602348952789
13488,21,8.772434458809542,6.146663570244173,1.4500190039123648,0.6933444372102534,0.9397378350754364
13491,7,9.518287428571423,6.178574514670906,1.7792887233916692,0.7054831318021116,0.9760811793907853
13500,7,6.856522004285717,5.53530912844695,1.5002002465749893,0.7082837609853251,0.9845489759366003
13501,6,4.644919224166674,4.178634786596132,1.3687126286069045,0.6632388799633843,0.909544150185992
13502,7,7.871019341428569,4.299450671195416,1.4760957279780915,0.7072924826350606,0.9404829430114195
13508,13,7.902961777692324,5.532052722055779,1.8084700526011224,0.7071818795187141,0.9753004377299821
13512,17,6.366073873529403,3.653526450709604,1.487135003160213,0.718658589893006,0.9668842101757754
13513,14,9.312429325714286,6.7343379977746975,1.63823013944558,0.6975019389364778,0.9561919237414994
13516,7,9.20563690785715,7.028034786925782,1.3888320401763579,0.7061355542211916,0.9545977187246234
13519,9,8.07694513333333,6.281399127194438,1.4133360043931598,0.7472911236363119,0.9891108311922786
13524,7,9.52309741642858,5.978206084696496,1.8496802952979614,0.6786916466482736,0.9428025170659817
13525,10,5.704823498499996,5.29357438133659,312.3821904616065,0.5300451954388643,0.8704431460915296
13526,17,11.341979075882366,9.218825947655418,1.5228263701853657,0.6666618621549755,0.9097851498351517
13527,7,8.585492974285728,5.8105510389391535,1.5585329887119257,0.7242008028692332,0.9750957798553482
13528,8,9.228678748750003,7.15685660102344,1.8211328166724785,0.6563460209161145,0.9206833542445345
13530,6,6.297308355000005,3.2259292153652264,2.161818636747814,0.6792244482588222,0.9863764835154232
13531,10,8.931084852999993,7.480834891348173,1.6520991745063198,0.6801445800286687,0.9779941435183555
13535,7,7.363637110714278,5.473036696923819,1.7480172726656489,0.7064772843883889,0.9756433731137878
13538,5,7.603785386000011,4.602612296943259,1.5120075625911409,0.7164577634891576,0.9558828230913615
13548,8,7.038344552500003,6.540604507733325,1.6493558563740867,0.6788544354383675,0.9283903349560261
13549,4,15.183165270000002,13.347193685263676,1.51985346246644,0.7272406010263385,0.9180809043164057
13550,15,6.2488666930000045,4.041304115474272,1.7187029244623881,0.7213194575953187,0.9966015154648001
13552,20,5.549378011499997,3.857548055833267,1.6040032654256737,0.7270648739423148,0.9840154047928973
13553,16,11.827422465625006,12.170721036696671,1.5760697491335294,0.7201696915456239,0.9786307978798923
13554,20,6.131942589000017,5.76428017828337,1.98493735305821,0.6616846359496694,0.963530655255442
13556,8,6.780170032499998,5.882676976140646,1.4126279480359338,0.7486925014205581,0.9864595108097834
13565,21,7.987195330000004,6.478581846627024,1.661070446760431,0.709618841324519,0.976661634263416
13568,13,9.514996346923066,5.633257175349062,1.560432659805387,0.6776631997995329,0.9452883046103335
13570,6,11.138364005,9.51597564630731,1.6863086662547537,0.6846579194667054,0.9394322714577249
13573,8,8.060522658749996,6.281445043309112,1.5760602611915033,0.6671144188742273,0.9666203591983913
13575,17,6.931258297058825,7.4693047077537456,1.6268302935741774,0.6993582589631636,0.9534120975585578
13577,8,9.513502658749996,5.799336595316519,1.6524588255635724,0.7284027506237787,0.9912600677938574
13578,22,8.699143771136383,8.960487508481247,19.010710476672184,0.5417172130493503,0.8882387263565483
13579,6,7.187673313333335,6.566593461671246,1.4599746132801075,0.7414498978768945,0.9869527513478894
13580,7,7.566268531428568,4.843184172534347,1.512396941180381,0.6849193969295396,0.9394011293286982
13583,13,3.402748397692312,4.783147679601585,1.4061437138105697,0.7369576797417215,0.9819535958883956
13589,10,6.490395406999997,5.266603571948508,1.9142245336653914,0.6826543323582641,0.9685386144944523
13590,17,9.328939423529397,6.504188357188041,1.6003589040170771,0.6956612569692324,0.9319791732236908
13594,12,7.535730189166671,5.167987058396442,1.4147082026703923,0.7277213311755856,0.9647153744461034
13598,8,7.6091079818750025,4.459842883441884,1.8958967663727635,0.6502251099360105,0.8994149794286165
13600,7,10.825603860000003,5.9559072447453545,1.55945914481668,0.6953230256010906,0.9348086135847371
13603,6,7.540726108333335,6.186681043248773,1.394418071529772,0.7573909775011197,0.9999417620830545
13607,9,5.558323059999997,4.833450130795349,1.7074435298039505,0.6746925643801537,0.925921119265043
13608,9,7.8265983349999955,4.415091713823563,1.50781098411192,0.7298869709563387,0.9773857962828932
13612,15,7.633804299999993,4.339223489667386,1.6874471994987477,0.7090418541887569,0.9673217713683022
13614,12,7.968818936666666,6.8272723986549,1.3570013776975165,0.7472887028093766,0.9795278631801524
13619,14,6.3634323464285645,5.118965751246836,1.5654623821041203,0.6918598344805746,0.9205710108719227
13620,7,9.019559555000008,7.261231418552823,423.1518467567081,0.5427801394471256,0.930273743967887
13622,9,9.398164948888892,7.485133393299233,2.8157791323617167,0.6356630256735273,0.9943845195340136
13623,7,8.024455982857157,4.386221018459482,1.3950941010210012,0.6608034194203313,0.893652705487111
13624,11,5.61101432409091,6.757650548596666,1.73540484252242,0.6471981886907797,0.9172834031307769
13626,21,8.212210555714291,6.990866399741606,1.5050269361477504,0.7053592662333455,0.9505410815477641
13627,8,9.462928112500009,7.935744093769446,1.2142217342091102,0.7245016999456149,0.9336193662827615
13629,10,7.4728770804999956,4.585843187680878,1.478388897131105,0.726174494890437,0.9652889330476292
13632,18,5.5739771177777815,3.98058310785499,1.4348196181908002,0.7417933230291486,0.9919524033043143
13635,11,6.8869490954545425,5.947574777945427,1.7073619198137295,0.6731070520426267,0.9411963971908457
13638,5,6.564807644,3.3300153651761737,1.2333112410251963,0.7221128874840378,0.937577143000923
13639,26,13.171616206538456,16.966530818920003,3.298486273031246,0.6138859496833542,0.8884510746474596
13640,5,7.273927624000012,4.461801279974268,1.400077493818133,0.7118510928593558,0.9447644943000852
13643,17,12.129807084705892,9.505479186742892,1.5512191950029828,0.6737476244374774,0.9373864447408561
13644,12,7.020428492499998,6.477124935895592,1.4406245710074757,0.7128553461279697,0.9670692512997471
13645,7,8.016818328571429,4.414543743300225,1.479642086721179,0.724240358381865,0.9865004294105991
13647,5,8.150569099999998,4.19429877388786,1.3727836586410145,0.7552428264372947,0.9949021762548188
13648,6,6.862500346666663,5.795849122450584,1.2359245328859965,0.6686386607472244,0.8954316460882717
13650,21,7.011899752857145,6.5230239979043825,1.7026308942182187,0.6903173149814776,0.966864842264029
13654,15,7.954778328000002,6.658494051064289,1.4419332111465357,0.7521704982726345,0.9833556831580802
13659,8,13.053708936249995,7.512668565241648,1.7001440916042676,0.6886585507217448,0.9565368695123915
13661,8,7.094033506249995,4.730926287088563,1.7658378270969701,0.6973820417779957,0.9565710245860239
13662,12,8.209873491666679,6.320445481847439,1.480054872604227,0.7107419330890746,0.9578670863095756
13664,16,9.099605983125013,7.685018670208222,1.8757186919192046,0.698642341294708,0.9699600046542651
13666,19,11.808302130000012,9.824302092235342,1.718664864958326,0.6514111204349072,0.9162761155315484
13668,12,6.555651270416663,5.920734231051489,1.4324819430525524,0.707436808387509,0.9700362623529643
13671,7,9.688192322857143,6.492394149800577,1.7038559462422165,0.695432878776025,0.9766166495081573
13672,12,6.494407822499997,4.824894521339872,1.401019190067986,0.7482766983831434,0.9858296491151243
13673,10,8.060154722999988,6.544692869537005,1.6957382539925383,0.6672811259617039,0.9217455000073473
13677,9,5.6922921183333335,5.580824796166939,1.4954091714056732,0.7480866661549201,0.99907036729448
13680,6,6.5780777850000005,4.946539243735353,1.4110389253976143,0.7282653956423676,0.9578417769377383
13684,11,8.024118382272725,7.059831754282147,1.3606981636606432,0.7600125566759012,0.9967926872594167
13685,19,8.610065887894736,5.167288132833148,1.504030714863365,0.6938189294073197,0.9490852192125276
13688,4,12.224455557499992,6.037834792735397,1.7944019768821007,0.7025643224757139,0.9521846531092522
13689,6,11.486586166666664,6.536549579757561,1.760537875081143,0.6693733884256273,0.9245395879250004
